time,tag_id,sync,family,payload_version,payload,rssi
2025-05-27T19:43:53Z,A648A0E7,52340,1,0,A70B0B09,-75
2025-05-27T19:43:53Z,77AAF9E2,38983,1,0,5006110A,-70
2025-05-27T19:43:54Z,77AAF9E2,53173,1,0,5006000A,-76
2025-05-27T19:43:54Z,A648A0E7,49196,1,0,A60B1F09,-75
2025-05-27T19:43:55Z,B78FE24A,28668,1,0,2A07C609,-78
2025-05-27T19:43:55Z,E2A807D7,29335,1,0,4D077A09,-76
2025-05-27T19:43:55Z,77AAF9E2,5629,1,0,51061E0A,-72
2025-05-27T19:43:56Z,367E0F4A,30960,1,0,8C0B8909,-66
2025-05-27T19:43:56Z,13323C65,24387,1,0,A70BF108,-71
2025-05-27T19:43:57Z,07F9389E,472,2,0,0606140A,-76
2025-05-27T19:43:57Z,A648A0E7,38370,1,0,A60B1509,-74
2025-05-27T19:43:57Z,81D187E3,41676,1,0,920BB409,-77
2025-05-27T19:43:58Z,81D187E3,65189,1,0,920BAA09,-77
2025-05-27T19:43:59Z,367E0F4A,64313,1,0,8C0B9609,-66
2025-05-27T19:43:59Z,E197FE3E,17285,1,0,5306A40A,-79
2025-05-27T19:43:59Z,870614B1,19854,2,0,1206AE07,-78
2025-05-27T19:44:00Z,367E0F4A,21221,1,0,8C0B8B09,-67
2025-05-27T19:44:00Z,19836CFF,43915,1,0,3907FE08,-82
2025-05-27T19:44:00Z,D7510A57,10831,1,0,6E074209,-74
2025-05-27T19:44:00Z,0000006E,46051,1,0,50073809,-77
2025-05-27T19:44:01Z,3F9E3319,16131,1,0,43067E0A,-79
2025-05-27T19:44:01Z,367E0F4A,39130,1,0,8C0B8B09,-66
2025-05-27T19:44:01Z,13323C65,40350,1,0,A70BEA08,-71
2025-05-27T19:44:01Z,3F9E3319,64782,1,0,45066F0A,-83
2025-05-27T19:44:01Z,77AAF9E2,46286,1,0,5006160A,-70
2025-05-27T19:44:02Z,367E0F4A,23097,1,0,8C0B8109,-66
2025-05-27T19:44:02Z,D7510A57,15911,1,0,6D074209,-74
2025-05-27T19:44:03Z,367E0F4A,40894,1,0,8C0B9309,-69
2025-05-27T19:44:03Z,3F9E3319,64928,1,0,4406710A,-79
2025-05-27T19:44:03Z,77AAF9E2,57731,1,0,50060F0A,-76
2025-05-27T19:44:03Z,2172633A,14660,2,0,1A06A508,-79
2025-05-27T19:44:03Z,E2A807D7,29094,1,0,4D076309,-75
2025-05-27T19:44:04Z,3F9E3319,25702,1,0,45065D0A,-83
2025-05-27T19:44:04Z,367E0F4A,30023,1,0,8C0B8609,-66
2025-05-27T19:44:05Z,367E0F4A,28513,1,0,8C0B8B09,-66
2025-05-27T19:44:05Z,77AAF9E2,3118,1,0,50060C0A,-71
2025-05-27T19:44:05Z,13323C65,10274,1,0,A80BEA08,-70
2025-05-27T19:44:05Z,59FE8D30,49440,1,0,4E07AD08,-74
2025-05-27T19:44:05Z,B78FE24A,57630,1,0,2A07A209,-78
2025-05-27T19:44:05Z,81D187E3,63934,1,0,910BAA09,-74
2025-05-27T19:44:05Z,D7510A57,6588,1,0,6D074009,-75
2025-05-27T19:44:05Z,E2A807D7,11558,1,0,4E077509,-75
2025-05-27T19:44:05Z,870614B1,12705,2,0,1806B307,-59
2025-05-27T19:44:06Z,367E0F4A,15300,1,0,8C0B7209,-66
2025-05-27T19:44:06Z,13323C65,6514,1,0,A70BE208,-70
2025-05-27T19:44:06Z,23D9727E,22826,2,0,1206930C,-52
2025-05-27T19:44:06Z,D7510A57,40084,1,0,6D074709,-74
2025-05-27T19:44:07Z,367E0F4A,55090,1,0,8C0B9809,-66
2025-05-27T19:44:07Z,81D187E3,50547,1,0,920BB609,-77
2025-05-27T19:44:07Z,D7510A57,65444,1,0,6E074F09,-68
2025-05-27T19:44:08Z,13323C65,22897,1,0,A80BEC08,-72
